0	1.50	0.10	0.00	1.50	0.10	0.00	9.34	-6.06	8.48	-5.34	-10.82	17.37
0	1.50	0.10	0.00	1.50	0.10	0.00	9.15	-5.82	8.14	-5.13	-10.55	17.02
0	1.50	0.10	0.00	1.50	0.10	0.00	8.87	-5.59	7.71	-4.96	-10.13	16.69
0	1.50	0.10	0.00	1.50	0.10	0.00	8.64	-5.40	7.38	-4.80	-9.80	16.41
0	1.50	0.10	0.00	1.50	0.10	0.00	8.45	-5.34	7.12	-4.79	-9.53	16.32
0	1.50	0.10	0.00	1.50	0.10	0.00	8.29	-5.28	6.90	-4.77	-9.28	16.23
0	1.50	0.10	0.00	1.50	0.10	0.00	8.28	-5.26	6.84	-4.78	-9.28	16.21
0	1.50	0.10	0.00	1.50	0.10	0.00	8.11	-5.22	6.63	-4.75	-9.04	16.16
0	1.50	0.10	0.00	1.50	0.10	0.00	8.05	-5.21	6.54	-4.76	-8.95	16.15
0	1.50	0.10	0.00	1.50	0.10	0.00	7.88	-5.31	6.36	-4.87	-8.71	16.29
0	1.50	0.10	0.00	1.50	0.10	0.00	7.70	-5.45	6.17	-5.01	-8.44	16.52
0	1.50	0.10	0.00	1.50	0.10	0.00	7.45	-5.62	5.94	-5.16	-8.08	16.77
0	1.50	0.10	0.00	1.50	0.10	0.00	7.17	-5.82	5.71	-5.34	-7.67	17.09
0	1.50	0.10	0.00	1.50	0.10	0.00	6.94	-5.99	5.52	-5.49	-7.33	17.34
0	1.50	0.10	0.00	1.50	0.10	0.00	6.75	-6.20	5.40	-5.70	-7.04	17.67
0	1.50	0.10	0.00	1.50	0.10	0.00	6.52	-6.38	5.26	-5.86	-6.71	17.95
0	1.50	0.10	0.00	1.50	0.10	0.00	6.33	-6.61	5.19	-6.07	-6.43	18.29
0	1.50	0.10	0.00	1.50	0.10	0.00	6.21	-6.91	5.19	-6.34	-6.25	18.75
0	1.50	0.10	0.00	1.50	0.10	0.00	6.11	-7.33	5.22	-6.74	-6.12	19.39
0	1.50	0.10	0.00	1.50	0.10	0.00	5.92	-7.74	5.16	-7.12	-5.83	20.01
0	1.50	0.10	0.00	1.50	0.10	0.00	5.72	-8.14	5.11	-7.49	-5.54	20.61
0	1.50	0.10	0.00	1.50	0.10	0.00	5.59	-8.54	5.13	-7.85	-5.35	21.22
0	1.50	0.10	0.00	1.50	0.10	0.00	5.35	-8.97	5.02	-8.22	-4.99	21.88
0	1.50	0.10	0.00	1.50	0.10	0.00	5.11	-9.39	4.96	-8.58	-4.64	22.52
0	1.50	0.10	0.00	1.50	0.10	0.00	4.86	-9.64	4.89	-8.74	-4.27	22.90
0	1.50	0.10	0.00	1.50	0.10	0.00	4.70	-9.85	4.90	-8.88	-4.03	23.22
0	1.50	0.10	0.00	1.50	0.10	0.00	4.67	-9.94	5.03	-8.88	-4.00	23.37
0	1.50	0.10	0.00	1.50	0.10	0.00	4.71	-9.95	5.20	-8.81	-4.06	23.40
0	1.50	0.10	0.00	1.50	0.10	0.00	4.71	-9.91	5.34	-8.71	-4.07	23.35
0	1.50	0.10	0.00	1.50	0.10	0.00	4.70	-9.72	5.47	-8.46	-4.05	23.08
0	1.50	0.10	0.00	1.50	0.10	0.00	4.69	-9.51	5.58	-8.20	-4.04	22.76
0	1.50	0.10	0.00	1.50	0.10	0.00	4.37	-9.41	5.39	-8.08	-3.56	22.63
0	1.50	0.10	0.00	1.50	0.10	0.00	4.82	-9.40	6.02	-8.06	-4.26	22.63
0	1.50	0.10	0.00	1.50	0.10	0.00	4.49	-9.46	5.77	-8.12	-3.76	22.72
0	1.50	0.10	0.00	1.50	0.10	0.00	4.18	-9.49	5.50	-8.15	-3.29	22.78
0	1.50	0.10	0.00	1.50	0.10	0.00	3.66	-9.46	5.01	-8.08	-2.53	22.74
0	1.50	0.10	0.00	1.50	0.10	0.00	3.34	-9.30	4.75	-7.86	-2.04	22.51
0	1.50	0.10	0.00	1.50	0.10	0.00	3.06	-9.11	4.51	-7.60	-1.62	22.24
0	1.50	0.10	0.00	1.50	0.10	0.00	3.10	-8.97	4.53	-7.38	-1.69	22.03
0	1.50	0.10	0.00	1.50	0.10	0.00	3.35	-8.81	4.72	-7.14	-2.07	21.80
0	1.50	0.10	0.00	1.50	0.10	0.00	3.58	-8.67	4.92	-6.93	-2.42	21.60
0	1.50	0.10	0.00	1.50	0.10	0.00	3.76	-8.51	5.11	-6.71	-2.70	21.37
0	1.50	0.10	0.00	1.50	0.10	0.00	3.95	-8.29	5.32	-6.47	-2.98	21.05
0	1.50	0.10	0.00	1.50	0.10	0.00	4.10	-7.99	5.49	-6.18	-3.21	20.60
0	1.50	0.10	0.00	1.50	0.10	0.00	4.30	-7.64	5.68	-5.90	-3.51	20.08
0	1.50	0.10	0.00	1.50	0.10	0.00	4.56	-7.29	5.90	-5.67	-3.91	19.58
0	1.50	0.10	0.00	1.50	0.10	0.00	4.91	-6.86	6.17	-5.36	-4.44	18.93
0	1.50	0.10	0.00	1.50	0.10	0.00	5.29	-6.46	6.46	-5.08	-5.01	18.33
0	1.50	0.10	0.00	1.50	0.10	0.00	5.72	-6.01	6.79	-4.77	-5.66	17.67
0	1.50	0.10	0.00	1.50	0.10	0.00	6.05	-5.54	7.05	-4.45	-6.17	16.98
0	1.50	0.10	0.00	1.50	0.10	0.00	6.16	-4.97	7.07	-4.03	-6.33	16.13
0	1.50	0.10	0.00	1.50	0.10	0.00	6.06	-4.36	6.89	-3.55	-6.19	15.22
0	1.50	0.10	0.00	1.50	0.10	0.00	5.81	-3.72	6.55	-3.05	-5.82	14.25
0	1.50	0.10	0.00	1.50	0.10	0.00	5.37	-3.08	6.02	-2.57	-5.17	13.30
0	1.50	0.10	0.00	1.50	0.10	0.00	4.95	-2.41	5.53	-2.07	-4.54	12.30
0	1.50	0.10	0.00	1.50	0.10	0.00	4.51	-1.72	5.04	-1.57	-3.89	11.26
0	1.50	0.10	0.00	1.50	0.10	0.00	4.27	-1.05	4.75	-1.13	-3.53	10.26
0	1.50	0.10	0.00	1.50	0.10	0.00	4.02	-0.32	4.42	-0.66	-3.15	9.16
0	1.50	0.10	0.00	1.50	0.10	0.00	3.77	0.42	4.07	-0.21	-2.79	8.05
0	1.50	0.10	0.00	1.50	0.10	0.00	3.69	1.09	3.88	0.16	-2.67	7.04
0	1.50	0.10	0.00	1.50	0.10	0.00	3.40	1.55	3.48	0.29	-2.25	6.36
0	1.50	0.10	0.00	1.50	0.10	0.00	3.36	1.89	3.36	0.31	-2.19	5.84
0	1.50	0.10	0.00	1.50	0.10	0.00	3.24	2.19	3.17	0.28	-2.00	5.39
0	1.50	0.10	0.00	1.50	0.10	0.00	3.15	2.49	3.02	0.25	-1.88	4.94
0	1.50	0.10	0.00	1.50	0.10	0.00	3.04	2.77	2.83	0.22	-1.72	4.51
0	1.50	0.10	0.00	1.50	0.10	0.00	2.89	3.16	2.57	0.32	-1.49	3.92
0	1.50	0.10	0.00	1.50	0.10	0.00	2.92	3.49	2.53	0.38	-1.54	3.43
0	1.50	0.10	0.00	1.50	0.10	0.00	2.72	3.72	2.26	0.37	-1.24	3.08
0	1.50	0.10	0.00	1.50	0.10	0.00	2.64	3.88	2.15	0.32	-1.13	2.83
0	1.50	0.10	0.00	1.50	0.10	0.00	2.62	4.07	2.08	0.33	-1.10	2.54
0	1.50	0.10	0.00	1.50	0.10	0.00	2.62	4.28	1.97	0.37	-1.10	2.22
0	1.50	0.10	0.00	1.50	0.10	0.00	2.70	4.43	1.89	0.37	-1.22	2.00
0	1.50	0.10	0.00	1.50	0.10	0.00	2.46	4.53	1.50	0.35	-0.86	1.84
0	1.50	0.10	0.00	1.50	0.10	0.00	2.18	4.50	1.14	0.23	-0.45	1.89
0	1.50	0.10	0.00	1.50	0.10	0.00	1.40	4.41	0.35	0.08	0.72	2.01
0	1.50	0.10	0.00	1.50	0.10	0.00	0.70	4.70	-0.34	0.33	1.77	1.57
0	1.50	0.10	0.00	1.50	0.10	0.00	0.94	4.64	-0.06	0.25	1.40	1.66
0	1.50	0.10	0.00	1.50	0.10	0.00	1.77	4.26	0.77	-0.12	0.15	2.23
0	1.50	0.10	0.00	1.50	0.10	0.00	2.39	3.90	1.27	-0.41	-0.78	2.76
0	1.50	0.10	0.00	1.50	0.10	0.00	2.46	3.67	1.30	-0.56	-0.88	3.10
0	1.50	0.10	0.00	1.50	0.10	0.00	2.59	3.84	1.46	-0.24	-1.08	2.84
0	1.50	0.10	0.00	1.50	0.10	0.00	3.06	3.94	1.99	0.05	-1.79	2.70
0	1.50	0.10	0.00	1.50	0.10	0.00	2.49	4.02	1.39	0.36	-0.94	2.57
0	1.50	0.10	0.00	1.50	0.10	0.00	2.41	4.35	1.32	0.96	-0.82	2.07
0	1.50	0.10	0.00	1.50	0.10	0.00	1.90	4.62	0.81	1.50	-0.06	1.66
0	1.50	0.10	0.00	1.50	0.10	0.00	1.54	5.00	0.44	2.18	0.49	1.08
0	1.50	0.10	0.00	1.50	0.10	0.00	0.92	5.21	-0.17	2.69	1.41	0.76
0	1.50	0.10	0.00	1.50	0.10	0.00	1.97	5.65	0.86	3.41	-0.16	0.10
0	1.50	0.10	0.00	1.50	0.10	0.00	-0.05	6.03	-1.20	4.07	2.88	-0.47
0	1.50	0.10	0.00	1.50	0.10	0.00	-1.56	6.16	-2.55	4.49	5.14	-0.69
0	1.50	0.10	0.00	1.50	0.10	0.00	-1.17	6.07	-1.91	4.73	4.55	-0.55
0	1.50	0.10	0.00	1.50	0.10	0.00	-1.45	5.77	-2.02	4.77	4.97	-0.11
0	1.50	0.10	0.00	1.50	0.10	0.00	-2.32	5.28	-2.74	4.55	6.28	0.62
0	1.50	0.10	0.00	1.50	0.10	0.00	-3.09	4.99	-3.30	4.49	7.44	1.05
0	1.50	0.10	0.00	1.50	0.10	0.00	-3.84	4.52	-3.83	4.22	8.57	1.75
0	1.50	0.10	0.00	1.50	0.10	0.00	-4.65	4.27	-4.38	4.19	9.79	2.12
0	1.50	0.10	0.00	1.50	0.10	0.00	-5.09	4.06	-4.57	4.21	10.46	2.43
0	1.50	0.10	0.00	1.50	0.10	0.00	-5.71	3.71	-4.94	4.08	11.38	2.96
0	1.50	0.10	0.00	1.50	0.10	0.00	-6.27	3.47	-5.22	4.05	12.23	3.32
0	1.50	0.10	0.00	1.50	0.10	0.00	-6.63	3.25	-5.26	4.02	12.79	3.64
0	1.50	0.10	0.00	1.50	0.10	0.00	-6.49	3.06	-4.83	4.00	12.57	3.92
0	1.50	0.10	0.00	1.50	0.10	0.00	-5.91	2.80	-4.05	3.90	11.71	4.30
0	1.50	0.10	0.00	1.50	0.10	0.00	-5.28	2.40	-3.28	3.67	10.78	4.91
0	1.50	0.10	0.00	1.50	0.10	0.00	-4.19	1.80	-2.01	3.26	9.14	5.80
0	1.50	0.10	0.00	1.50	0.10	0.00	-3.11	1.08	-0.73	2.70	7.53	6.88
0	1.50	0.10	0.00	1.50	0.10	0.00	-2.12	0.33	0.53	2.08	6.05	8.01
0	1.50	0.10	0.00	1.50	0.10	0.00	-0.94	-0.20	1.98	1.66	4.28	8.80
0	1.50	0.10	0.00	1.50	0.10	0.00	-0.14	-0.57	2.99	1.36	3.08	9.35
0	1.50	0.10	0.00	1.50	0.10	0.00	0.70	-0.74	4.01	1.27	1.82	9.61
0	1.50	0.10	0.00	1.50	0.10	0.00	1.01	-0.71	4.43	1.38	1.34	9.57
0	1.50	0.10	0.00	1.50	0.10	0.00	1.24	-0.63	4.72	1.54	1.00	9.46
0	1.50	0.10	0.00	1.50	0.10	0.00	1.22	-0.51	4.74	1.73	1.03	9.26
0	1.50	0.10	0.00	1.50	0.10	0.00	1.13	-0.20	4.64	2.08	1.16	8.80
0	1.50	0.10	0.00	1.50	0.10	0.00	0.83	0.11	4.28	2.43	1.61	8.34
0	1.50	0.10	0.00	1.50	0.10	0.00	0.64	0.43	4.02	2.81	1.89	7.86
0	1.50	0.10	0.00	1.50	0.10	0.00	0.46	0.61	3.74	3.05	2.17	7.59
0	1.50	0.10	0.00	1.50	0.10	0.00	0.20	0.58	3.38	3.06	2.55	7.63
0	1.50	0.10	0.00	1.50	0.10	0.00	0.06	0.50	3.15	2.99	2.77	7.75
0	1.50	0.10	0.00	1.50	0.10	0.00	0.12	0.14	3.11	2.61	2.68	8.29
0	1.50	0.10	0.00	1.50	0.10	0.00	-0.02	-0.58	2.88	1.84	2.89	9.38
0	1.50	0.10	0.00	1.50	0.10	0.00	0.09	-0.90	2.92	1.49	2.72	9.86
0	1.50	0.10	0.00	1.50	0.10	0.00	0.08	-1.36	2.83	1.02	2.74	10.54
0	1.50	0.10	0.00	1.50	0.10	0.00	-0.07	-1.74	2.59	0.61	2.97	11.13
0	1.50	0.10	0.00	1.50	0.10	0.00	-0.36	-2.14	2.21	0.16	3.40	11.72
0	1.50	0.10	0.00	1.50	0.10	0.00	-0.78	-2.43	1.72	-0.21	4.03	12.16
0	1.50	0.10	0.00	1.50	0.10	0.00	-1.18	-2.58	1.24	-0.45	4.62	12.38
0	1.50	0.10	0.00	1.50	0.10	0.00	-1.42	-2.69	0.87	-0.67	4.99	12.56
0	1.50	0.10	0.00	1.50	0.10	0.00	-1.73	-2.75	0.42	-0.81	5.46	12.65
0	1.50	0.10	0.00	1.50	0.10	0.00	-1.97	-2.91	0.09	-1.08	5.81	12.89
0	1.50	0.10	0.00	1.50	0.10	0.00	-2.16	-3.03	-0.18	-1.32	6.11	13.07
0	1.50	0.10	0.00	1.50	0.10	0.00	-2.43	-3.15	-0.49	-1.58	6.51	13.25
0	1.50	0.10	0.00	1.50	0.10	0.00	-2.63	-3.28	-0.76	-1.86	6.82	13.46
0	1.50	0.10	0.00	1.50	0.10	0.00	-2.88	-3.47	-1.11	-2.18	7.19	13.75
0	1.50	0.10	0.00	1.50	0.10	0.00	-3.00	-3.75	-1.33	-2.58	7.38	14.16
0	1.50	0.10	0.00	1.50	0.10	0.00	-3.13	-3.99	-1.56	-2.97	7.58	14.53
0	1.50	0.10	0.00	1.50	0.10	0.00	-3.33	-4.18	-1.84	-3.30	7.88	14.82
0	1.50	0.10	0.00	1.50	0.10	0.00	-3.39	-4.30	-1.97	-3.55	7.98	15.00
0	1.50	0.10	0.00	1.50	0.10	0.00	-3.49	-4.32	-2.12	-3.67	8.13	15.04
0	1.50	0.10	0.00	1.50	0.10	0.00	-3.67	-4.34	-2.33	-3.76	8.40	15.06
0	1.50	0.10	0.00	1.50	0.10	0.00	-3.84	-4.25	-2.55	-3.73	8.67	14.94
0	1.50	0.10	0.00	1.50	0.10	0.00	-3.85	-4.14	-2.62	-3.66	8.68	14.78
0	1.50	0.10	0.00	1.50	0.10	0.00	-3.88	-4.03	-2.73	-3.56	8.73	14.61
0	1.50	0.10	0.00	1.50	0.10	0.00	-4.08	-3.85	-2.98	-3.38	9.03	14.35
0	1.50	0.10	0.00	1.50	0.10	0.00	-4.55	-3.45	-3.43	-2.98	9.73	13.76
0	1.50	0.10	0.00	1.50	0.10	0.00	-5.22	-2.76	-4.03	-2.30	10.75	12.72
0	1.50	0.10	0.00	1.50	0.10	0.00	-5.75	-1.92	-4.51	-1.46	11.55	11.47
0	1.50	0.10	0.00	1.50	0.10	0.00	-5.88	-1.14	-4.66	-0.64	11.75	10.29
0	1.50	0.10	0.00	1.50	0.10	0.00	-5.46	-0.65	-4.32	-0.09	11.13	9.56
0	1.50	0.10	0.00	1.50	0.10	0.00	-4.77	-0.49	-3.72	0.08	10.09	9.33
0	1.50	0.10	0.00	1.50	0.10	0.00	-3.75	-0.61	-2.76	-0.09	8.57	9.51
0	1.50	0.10	0.00	1.50	0.10	0.00	-2.46	-0.97	-1.52	-0.56	6.64	10.04
0	1.50	0.10	0.00	1.50	0.10	0.00	-1.09	-1.38	-0.20	-1.07	4.59	10.67
0	1.50	0.10	0.00	1.50	0.10	0.00	0.02	-1.72	0.87	-1.45	2.91	11.17
0	1.50	0.10	0.00	1.50	0.10	0.00	0.64	-1.93	1.47	-1.66	1.98	11.49
0	1.50	0.10	0.00	1.50	0.10	0.00	0.83	-1.91	1.65	-1.62	1.70	11.46
0	1.50	0.10	0.00	1.50	0.10	0.00	0.69	-1.64	1.49	-1.36	1.91	11.06
0	1.50	0.10	0.00	1.50	0.10	0.00	0.36	-0.96	1.13	-0.67	2.40	10.04
0	1.50	0.10	0.00	1.50	0.10	0.00	0.05	-0.08	0.76	0.22	2.87	8.72
0	1.50	0.10	0.00	1.50	0.10	0.00	-0.21	0.78	0.40	1.11	3.26	7.42
0	1.50	0.10	0.00	1.50	0.10	0.00	-0.05	1.46	0.42	1.83	3.02	6.41
0	1.50	0.10	0.00	1.50	0.10	0.00	0.26	1.91	0.54	2.31	2.55	5.74
0	1.50	0.10	0.00	1.50	0.10	0.00	0.67	2.12	0.73	2.51	1.94	5.41
0	1.50	0.10	0.00	1.50	0.10	0.00	0.65	2.17	0.49	2.51	1.98	5.33
0	1.50	0.10	0.00	1.50	0.10	0.00	0.33	2.15	0.03	2.44	2.45	5.37
0	1.50	0.10	0.00	1.50	0.10	0.00	-0.12	2.14	-0.51	2.39	3.13	5.38
0	1.50	0.10	0.00	1.50	0.10	0.00	-0.69	2.10	-1.14	2.31	3.98	5.43
0	1.50	0.10	0.00	1.50	0.10	0.00	-1.22	2.00	-1.72	2.13	4.77	5.58
0	1.50	0.10	0.00	1.50	0.10	0.00	-1.69	1.99	-2.24	2.04	5.48	5.60
0	1.50	0.10	0.00	1.50	0.10	0.00	-1.96	2.02	-2.52	1.98	5.89	5.55
0	1.50	0.10	0.00	1.50	0.10	0.00	-2.26	2.14	-2.84	2.04	6.35	5.37
0	1.50	0.10	0.00	1.50	0.10	0.00	-2.52	2.25	-3.11	2.09	6.74	5.20
0	1.50	0.10	0.00	1.50	0.10	0.00	-2.73	2.33	-3.36	2.12	7.05	5.07
0	1.50	0.10	0.00	1.50	0.10	0.00	-3.07	2.38	-3.76	2.10	7.57	5.00
0	1.50	0.10	0.00	1.50	0.10	0.00	-3.44	2.49	-4.20	2.12	8.13	4.84
0	1.50	0.10	0.00	1.50	0.10	0.00	-3.94	2.51	-4.77	2.06	8.88	4.80
0	1.50	0.10	0.00	1.50	0.10	0.00	-4.38	2.50	-5.24	1.97	9.54	4.81
0	1.50	0.10	0.00	1.50	0.10	0.00	-4.83	2.45	-5.68	1.84	10.22	4.88
0	1.50	0.10	0.00	1.50	0.10	0.00	-5.15	2.37	-5.95	1.67	10.71	5.01
0	1.50	0.10	0.00	1.50	0.10	0.00	-5.37	2.30	-6.09	1.52	11.04	5.10
0	1.50	0.10	0.00	1.50	0.10	0.00	-5.44	2.30	-6.09	1.43	11.16	5.11
0	1.50	0.10	0.00	1.50	0.10	0.00	-5.72	2.33	-6.30	1.38	11.58	5.05
0	1.50	0.10	0.00	1.50	0.10	0.00	-6.10	2.51	-6.60	1.47	12.16	4.78
0	1.50	0.10	0.00	1.50	0.10	0.00	-6.65	2.67	-7.07	1.54	12.98	4.54
0	1.50	0.10	0.00	1.50	0.10	0.00	-7.11	2.80	-7.49	1.57	13.69	4.34
0	1.50	0.10	0.00	1.50	0.10	0.00	-7.58	2.95	-7.93	1.63	14.40	4.11
0	1.50	0.10	0.00	1.50	0.10	0.00	-8.01	3.04	-8.35	1.63	15.04	3.98
0	1.50	0.10	0.00	1.50	0.10	0.00	-8.39	3.10	-8.73	1.60	15.63	3.89
0	1.50	0.10	0.00	1.50	0.10	0.00	-8.80	3.11	-9.08	1.55	16.26	3.87
0	1.50	0.10	0.00	1.50	0.10	0.00	-9.10	3.18	-9.29	1.56	16.71	3.76
0	1.50	0.10	0.00	1.50	0.10	0.00	-9.45	3.24	-9.54	1.58	17.25	3.66
0	1.50	0.10	0.00	1.50	0.10	0.00	-9.64	3.31	-9.63	1.61	17.55	3.55
0	1.50	0.10	0.00	1.50	0.10	0.00	-9.71	3.48	-9.63	1.76	17.65	3.29
0	1.50	0.10	0.00	1.50	0.10	0.00	-9.95	3.63	-9.83	1.90	18.03	3.07
0	1.50	0.10	0.00	1.50	0.10	0.00	-9.84	3.84	-9.67	2.12	17.87	2.75
0	1.50	0.10	0.00	1.50	0.10	0.00	-9.88	4.00	-9.72	2.28	17.94	2.51
0	1.50	0.10	0.00	1.50	0.10	0.00	-9.88	4.08	-9.72	2.37	17.95	2.39
0	1.50	0.10	0.00	1.50	0.10	0.00	-9.79	4.10	-9.61	2.41	17.82	2.34
0	1.50	0.10	0.00	1.50	0.10	0.00	-9.63	3.98	-9.42	2.29	17.59	2.53
0	1.50	0.10	0.00	1.50	0.10	0.00	-9.50	3.87	-9.25	2.20	17.41	2.69
0	1.50	0.10	0.00	1.50	0.10	0.00	-9.51	3.73	-9.20	2.08	17.43	2.89
0	1.50	0.10	0.00	1.50	0.10	0.00	-9.87	3.70	-9.47	2.07	17.98	2.94
0	1.50	0.10	0.00	1.50	0.10	0.00	-10.24	3.66	-9.74	2.05	18.55	2.98
0	1.50	0.10	0.00	1.50	0.10	0.00	-10.21	3.70	-9.64	2.13	18.51	2.92
0	1.50	0.10	0.00	1.50	0.10	0.00	-9.77	3.60	-9.22	2.08	17.87	3.08
0	1.50	0.10	0.00	1.50	0.10	0.00	-9.14	3.36	-8.68	1.93	16.93	3.43
0	1.50	0.10	0.00	1.50	0.10	0.00	-8.18	2.95	-7.81	1.65	15.49	4.04
0	1.50	0.10	0.00	1.50	0.10	0.00	-6.89	2.25	-6.60	1.12	13.56	5.09
0	1.50	0.10	0.00	1.50	0.10	0.00	-5.31	1.39	-5.10	0.45	11.20	6.38
0	1.50	0.10	0.00	1.50	0.10	0.00	-3.70	0.45	-3.60	-0.28	8.79	7.78
0	1.50	0.10	0.00	1.50	0.10	0.00	-2.27	-0.54	-2.29	-1.05	6.64	9.28
0	1.50	0.10	0.00	1.50	0.10	0.00	-1.07	-1.49	-1.18	-1.75	4.85	10.70
0	1.50	0.10	0.00	1.50	0.10	0.00	-0.23	-2.29	-0.39	-2.29	3.59	11.90
0	1.50	0.10	0.00	1.50	0.10	0.00	0.33	-2.89	0.14	-2.63	2.75	12.81
0	1.50	0.10	0.00	1.50	0.10	0.00	1.00	-3.22	0.76	-2.71	1.75	13.30
0	1.50	0.10	0.00	1.50	0.10	0.00	1.35	-3.34	1.03	-2.61	1.21	13.48
0	1.50	0.10	0.00	1.50	0.10	0.00	1.67	-3.32	1.26	-2.40	0.74	13.46
0	1.50	0.10	0.00	1.50	0.10	0.00	2.09	-3.21	1.61	-2.13	0.10	13.29
0	1.50	0.10	0.00	1.50	0.10	0.00	2.60	-3.04	1.98	-1.85	-0.67	13.04
0	1.50	0.10	0.00	1.50	0.10	0.00	3.07	-2.86	2.26	-1.61	-1.37	12.77
0	1.50	0.10	0.00	1.50	0.10	0.00	3.68	-2.77	2.69	-1.51	-2.29	12.64
0	1.50	0.10	0.00	1.50	0.10	0.00	4.17	-2.76	3.03	-1.50	-3.03	12.63
0	1.50	0.10	0.00	1.50	0.10	0.00	4.58	-2.92	3.35	-1.69	-3.65	12.87
0	1.50	0.10	0.00	1.50	0.10	0.00	4.77	-3.25	3.50	-2.08	-3.94	13.37
0	1.50	0.10	0.00	1.50	0.10	0.00	4.86	-3.57	3.57	-2.49	-4.08	13.86
0	1.50	0.10	0.00	1.50	0.10	0.00	4.61	-3.93	3.31	-2.95	-3.70	14.40
0	1.50	0.10	0.00	1.50	0.10	0.00	4.36	-4.23	3.09	-3.38	-3.33	14.86
0	1.50	0.10	0.00	1.50	0.10	0.00	3.97	-4.43	2.70	-3.70	-2.76	15.16
0	1.50	0.10	0.00	1.50	0.10	0.00	3.65	-4.65	2.37	-4.05	-2.27	15.50
0	1.50	0.10	0.00	1.50	0.10	0.00	3.20	-4.80	1.92	-4.34	-1.61	15.73
0	1.50	0.10	0.00	1.50	0.10	0.00	2.62	-4.93	1.34	-4.62	-0.74	15.92
0	1.50	0.10	0.00	1.50	0.10	0.00	2.04	-4.95	0.78	-4.81	0.13	15.96
0	1.50	0.10	0.00	1.50	0.10	0.00	1.57	-4.94	0.33	-4.98	0.84	15.96
0	1.50	0.10	0.00	1.50	0.10	0.00	1.28	-5.03	0.04	-5.25	1.27	16.08
0	1.50	0.10	0.00	1.50	0.10	0.00	0.98	-5.12	-0.28	-5.54	1.71	16.24
0	1.50	0.10	0.00	1.50	0.10	0.00	0.63	-5.30	-0.60	-5.90	2.24	16.50
0	1.50	0.10	0.00	1.50	0.10	0.00	0.20	-5.49	-0.94	-6.26	2.88	16.80
0	1.50	0.10	0.00	1.50	0.10	0.00	-0.21	-5.69	-1.22	-6.60	3.50	17.10
0	1.50	0.10	0.00	1.50	0.10	0.00	-0.58	-5.80	-1.47	-6.83	4.06	17.27
0	1.50	0.10	0.00	1.50	0.10	0.00	-0.95	-5.92	-1.76	-7.06	4.61	17.45
0	1.50	0.10	0.00	1.50	0.10	0.00	-1.27	-6.06	-2.02	-7.30	5.10	17.67
0	1.50	0.10	0.00	1.50	0.10	0.00	-1.52	-6.15	-2.18	-7.46	5.46	17.81
0	1.50	0.10	0.00	1.50	0.10	0.00	-1.77	-6.05	-2.32	-7.41	5.84	17.66
0	1.50	0.10	0.00	1.50	0.10	0.00	-2.10	-5.94	-2.52	-7.36	6.35	17.52
0	1.50	0.10	0.00	1.50	0.10	0.00	-2.60	-5.70	-2.89	-7.17	7.09	17.15
0	1.50	0.10	0.00	1.50	0.10	0.00	-2.95	-5.51	-3.12	-7.05	7.62	16.88
0	1.50	0.10	0.00	1.50	0.10	0.00	-3.31	-5.22	-3.37	-6.82	8.16	16.45
0	1.50	0.10	0.00	1.50	0.10	0.00	-3.57	-4.88	-3.52	-6.54	8.56	15.95
0	1.50	0.10	0.00	1.50	0.10	0.00	-3.87	-4.51	-3.68	-6.22	9.02	15.39
0	1.50	0.10	0.00	1.50	0.10	0.00	-4.28	-4.08	-3.90	-5.85	9.63	14.75
0	1.50	0.10	0.00	1.50	0.10	0.00	-4.62	-3.63	-4.03	-5.46	10.14	14.08
0	1.50	0.10	0.00	1.50	0.10	0.00	-5.10	-3.11	-4.31	-5.01	10.87	13.31
0	1.50	0.10	0.00	1.50	0.10	0.00	-5.66	-2.52	-4.65	-4.47	11.72	12.42
0	1.50	0.10	0.00	1.50	0.10	0.00	-6.27	-1.84	-5.03	-3.84	12.63	11.40
0	1.50	0.10	0.00	1.50	0.10	0.00	-6.82	-1.10	-5.37	-3.13	13.47	10.29
0	1.50	0.10	0.00	1.50	0.10	0.00	-7.27	-0.51	-5.62	-2.57	14.16	9.40
0	1.50	0.10	0.00	1.50	0.10	0.00	-7.56	-0.02	-5.73	-2.10	14.59	8.67
0	1.50	0.10	0.00	1.50	0.10	0.00	-7.62	0.36	-5.62	-1.72	14.69	8.10
0	1.50	0.10	0.00	1.50	0.10	0.00	-7.35	0.62	-5.20	-1.46	14.30	7.71
0	1.50	0.10	0.00	1.50	0.10	0.00	-6.85	0.75	-4.56	-1.32	13.55	7.51
0	1.50	0.10	0.00	1.50	0.10	0.00	-6.10	0.68	-3.70	-1.36	12.44	7.62
0	1.50	0.10	0.00	1.50	0.10	0.00	-5.25	0.42	-2.74	-1.56	11.17	8.02
0	1.50	0.10	0.00	1.50	0.10	0.00	-4.35	0.09	-1.71	-1.78	9.81	8.51
0	1.50	0.10	0.00	1.50	0.10	0.00	-3.94	-0.34	-1.16	-2.09	9.20	9.16
0	1.50	0.10	0.00	1.50	0.10	0.00	-3.67	-0.69	-0.75	-2.29	8.80	9.68
0	1.50	0.10	0.00	1.50	0.10	0.00	-3.65	-0.87	-0.62	-2.28	8.78	9.94
0	1.50	0.10	0.00	1.50	0.10	0.00	-3.88	-0.90	-0.76	-2.10	9.13	10.00
